System,Version,Code,Display
http://hl7.org/fhir/sid/icd-10-cm,2021,I06.8,Other rheumatic aortic valve diseases
http://hl7.org/fhir/sid/icd-10-cm,2021,I06.9,Rheumatic aortic valve disease, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I07.0,Rheumatic tricuspid stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I07.1,Rheumatic tricuspid insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I07.2,Rheumatic tricuspid stenosis and insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I07.8,Other rheumatic tricuspid valve diseases
http://hl7.org/fhir/sid/icd-10-cm,2021,I07.9,Rheumatic tricuspid valve disease, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.0,Rheumatic disorders of both mitral and aortic valves
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.1,Rheumatic disorders of both mitral and tricuspid valves
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.2,Rheumatic disorders of both aortic and tricuspid valves
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.3,Combined rheumatic disorders of mitral, aortic and tricuspid valves
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.8,Other rheumatic multiple valve diseases
http://hl7.org/fhir/sid/icd-10-cm,2021,I08.9,Rheumatic multiple valve disease, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I09.1,Rheumatic diseases of endocardium, valve unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I09.89,Other specified rheumatic heart diseases
http://hl7.org/fhir/sid/icd-10-cm,2021,I23.4,Rupture of chordae tendineae as current complication following acute myocardial infarction
http://hl7.org/fhir/sid/icd-10-cm,2021,I23.5,Rupture of papillary muscle as current complication following acute myocardial infarction
http://hl7.org/fhir/sid/icd-10-cm,2021,I34.0,Nonrheumatic mitral (valve) insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I34.1,Nonrheumatic mitral (valve) prolapse
http://hl7.org/fhir/sid/icd-10-cm,2021,I34.2,Nonrheumatic mitral (valve) stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I34.8,Other nonrheumatic mitral valve disorders
http://hl7.org/fhir/sid/icd-10-cm,2021,I34.9,Nonrheumatic mitral valve disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I35.0,Nonrheumatic aortic (valve) stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I35.1,Nonrheumatic aortic (valve) insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I35.2,Nonrheumatic aortic (valve) stenosis with insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I35.8,Other nonrheumatic aortic valve disorders
http://hl7.org/fhir/sid/icd-10-cm,2021,I35.9,Nonrheumatic aortic valve disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I36.0,Nonrheumatic tricuspid (valve) stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I36.1,Nonrheumatic tricuspid (valve) insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I36.2,Nonrheumatic tricuspid (valve) stenosis with insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I36.8,Other nonrheumatic tricuspid valve disorders
http://hl7.org/fhir/sid/icd-10-cm,2021,I36.9,Nonrheumatic tricuspid valve disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I37.0,Nonrheumatic pulmonary valve stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I37.1,Nonrheumatic pulmonary valve insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I37.2,Nonrheumatic pulmonary valve stenosis with insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I37.8,Other nonrheumatic pulmonary valve disorders
http://hl7.org/fhir/sid/icd-10-cm,2021,I37.9,Nonrheumatic pulmonary valve disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I38,Endocarditis, valve unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I39,Endocarditis and heart valve disorders in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm,2021,I51.1,Rupture of chordae tendineae, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm,2021,I51.2,Rupture of papillary muscle, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm,2021,Q21.3,Tetralogy of Fallot
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.0,Pulmonary valve atresia
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.1,Congenital pulmonary valve stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.2,Congenital pulmonary valve insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.3,Other congenital malformations of pulmonary valve
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.4,Congenital tricuspid stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.5,Ebstein's anomaly
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.6,Hypoplastic right heart syndrome
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.8,Other congenital malformations of tricuspid valve
http://hl7.org/fhir/sid/icd-10-cm,2021,Q22.9,Congenital malformation of tricuspid valve, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.0,Congenital stenosis of aortic valve
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.1,Congenital insufficiency of aortic valve
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.2,Congenital mitral stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.3,Congenital mitral insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.4,Hypoplastic left heart syndrome
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.8,Other congenital malformations of aortic and mitral valves
http://hl7.org/fhir/sid/icd-10-cm,2021,Q23.9,Congenital malformation of aortic and mitral valves, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,Q24.8,Other specified congenital malformations of heart
http://hl7.org/fhir/sid/icd-10-cm,2021,Q25.3,Supravalvular aortic stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.01XA,Breakdown (mechanical) of heart valve prosthesis, initial encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.01XD,Breakdown (mechanical) of heart valve prosthesis, subsequent encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.01XS,Breakdown (mechanical) of heart valve prosthesis, sequela
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.02XA,Displacement of heart valve prosthesis, initial encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.02XD,Displacement of heart valve prosthesis, subsequent encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.02XS,Displacement of heart valve prosthesis, sequela
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.03XA,Leakage of heart valve prosthesis, initial encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.03XD,Leakage of heart valve prosthesis, subsequent encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.03XS,Leakage of heart valve prosthesis, sequela
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.09XA,Other mechanical complication of heart valve prosthesis, initial encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.09XD,Other mechanical complication of heart valve prosthesis, subsequent encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.09XS,Other mechanical complication of heart valve prosthesis, sequela
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.6XXA,Infection and inflammatory reaction due to cardiac valve prosthesis, initial encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.6XXD,Infection and inflammatory reaction due to cardiac valve prosthesis, subsequent encounter
http://hl7.org/fhir/sid/icd-10-cm,2021,T82.6XXS,Infection and inflammatory reaction due to cardiac valve prosthesis, sequela
